% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0	300	1	1	12	3	14998	15837888	14998	15837888	0.003	0	0.003	0.003	1056	0	1056	1056	
0	300	1	3	17	3	11181	10811129	11181	10811129	0.003	0	0.003	0.003	966.92	8.28455	91	967	
0	300	1	4	11	3	29996	15867884	29996	15867884	0.003	0	0.003	0.003	529	246.004	283	775	
0	300	1	5	4	3	29996	15867884	29996	15867884	0.003	0	0.003	0.003	529	68.0011	461	597	
0	300	1	6	14	3	44993	15897662	44993	15897662	0.003	0	0.003	0.003	353.336	95.6951	218	421	
0	300	1	7	2	3	44994	15897880	44993	15897662	0.003	0	0.003	0.003	353.336	95.6951	218	421	
0	300	1	8	13	3	41994	12976060	41994	12976060	0.003	0	0.003	0.003	308.998	0.045208	308	309	
0	300	1	9	1	3	40903	8875951	40903	8875951	0.003	0	0.003	0.003	217	0	217	217	
0	300	1	10	3	3	40904	8876168	40903	8875951	0.003	0	0.003	0.003	217	0	217	217	
