% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
18.827	1	15	1883	8	1	28	185	0	0
18.827	1	9	1883	8	2	28	185	0	0
18.827	1	7	1883	8	3	28	185	0	0
18.827	1	10	1883	8	4	28	185	0	0
18.828	1	10	1883	9	4	28	185	0	0
18.828	1	11	1883	9	13	28	185	0	0
18.828	1	18	1883	9	14	28	185	0	0
18.828	1	23	1883	9	15	28	185	0	0
18.828	1	14	1883	9	16	28	185	0	0
18.828	1	24	1883	9	25	28	185	0	0
18.828	1	1	1883	9	26	28	185	0	0
18.828	1	17	1883	9	27	28	185	0	0
18.828	1	3	1883	9	28	28	185	0	0
18.828	1	8	1883	9	34	28	185	0	0
18.828	1	16	1883	9	35	28	185	0	0
18.828	1	5	1883	9	36	28	185	0	0
18.829	1	5	1883	10	36	28	185	0	0
18.829	1	2	1883	10	37	28	185	0	0
18.829	1	19	1883	10	43	28	185	0	0
18.829	1	6	1883	10	44	28	185	0	0
18.829	1	25	1883	10	45	28	185	0	0
18.829	1	4	1883	10	46	28	185	0	0
18.829	1	22	1883	10	48	28	185	0	0
18.829	1	12	1883	10	49	28	185	0	0
18.829	1	13	1883	10	50	28	185	0	0
18.829	1	20	1883	10	51	28	185	0	0
18.829	1	21	1883	10	53	28	185	0	0
18.829	1	15	1883	10	1	28	185	0	0
18.83	1	15	1884	1	1	28	185	0	0
18.83	1	9	1884	1	2	28	185	0	0
18.83	1	7	1884	1	3	28	185	0	0
18.83	1	10	1884	1	4	28	185	0	0
18.83	1	11	1884	1	13	28	185	0	0
18.83	1	18	1884	1	14	28	185	0	0
18.83	1	23	1884	1	15	28	185	0	0
18.83	1	14	1884	1	16	28	185	0	0
18.83	1	24	1884	1	25	28	185	0	0
18.83	1	1	1884	1	26	28	185	0	0
18.83	1	17	1884	1	27	28	185	0	0
18.83	1	3	1884	1	28	28	185	0	0
18.831	1	3	1884	2	28	28	185	0	0
18.831	1	8	1884	2	34	28	185	0	0
18.831	1	16	1884	2	35	28	185	0	0
18.831	1	5	1884	2	36	28	185	0	0
18.831	1	2	1884	2	37	28	185	0	0
18.831	1	19	1884	2	43	28	185	0	0
18.831	1	6	1884	2	44	28	185	0	0
18.831	1	25	1884	2	45	28	185	0	0
18.831	1	4	1884	2	46	28	185	0	0
18.831	1	22	1884	2	48	28	185	0	0
18.831	1	12	1884	2	49	28	185	0	0
18.831	1	13	1884	2	50	28	185	0	0
18.832	1	13	1884	3	50	28	185	0	0
18.832	1	20	1884	3	51	28	185	0	0
18.832	1	21	1884	3	53	28	185	0	0
18.832	1	15	1884	3	1	28	185	0	0
18.832	1	9	1884	3	2	28	185	0	0
18.832	1	7	1884	3	3	28	185	0	0
18.832	1	11	1884	3	13	28	185	0	0
18.832	1	18	1884	3	14	28	185	0	0
18.832	1	14	1884	3	16	28	185	0	0
18.832	1	24	1884	3	25	28	185	0	0
18.832	1	17	1884	3	27	28	185	0	0
18.832	1	16	1884	3	35	28	185	0	0
18.833	1	2	1884	4	37	28	373	0	0
18.833	1	19	1884	4	43	28	373	0	0
18.833	1	25	1884	4	45	28	373	0	0
18.833	1	4	1884	4	46	28	373	0	0
18.833	1	12	1884	4	49	28	373	0	0
18.833	1	21	1884	4	53	28	373	0	0
18.921	1	21	1893	2	53	28	185	0	0
18.921	1	15	1893	2	1	28	185	0	0
18.921	1	9	1893	2	2	28	185	0	0
18.921	1	7	1893	2	3	28	185	0	0
18.921	1	10	1893	2	4	28	185	0	0
18.921	1	11	1893	2	13	28	185	0	0
18.921	1	18	1893	2	14	28	185	0	0
18.921	1	23	1893	2	15	28	185	0	0
18.921	1	14	1893	2	16	28	185	0	0
18.921	1	24	1893	2	25	28	185	0	0
18.921	1	1	1893	2	26	28	185	0	0
18.921	1	17	1893	2	27	28	185	0	0
18.922	1	17	1893	3	27	28	185	0	0
18.922	1	3	1893	3	28	28	185	0	0
18.922	1	8	1893	3	34	28	185	0	0
18.922	1	16	1893	3	35	28	185	0	0
18.922	1	5	1893	3	36	28	185	0	0
18.922	1	2	1893	3	37	28	185	0	0
18.922	1	19	1893	3	43	28	185	0	0
18.922	1	6	1893	3	44	28	185	0	0
18.922	1	25	1893	3	45	28	185	0	0
18.922	1	4	1893	3	46	28	185	0	0
18.922	1	22	1893	3	48	28	185	0	0
18.922	1	12	1893	3	49	28	185	0	0
18.923	1	12	1893	4	49	28	185	0	0
18.923	1	13	1893	4	50	28	185	0	0
18.923	1	20	1893	4	51	28	185	0	0
18.923	1	21	1893	4	53	28	185	0	0
18.923	1	15	1893	4	1	28	185	0	0
18.923	1	9	1893	4	2	28	185	0	0
18.923	1	7	1893	4	3	28	185	0	0
18.923	1	10	1893	4	4	28	185	0	0
18.923	1	11	1893	4	13	28	185	0	0
18.923	1	18	1893	4	14	28	185	0	0
18.923	1	23	1893	4	15	28	185	0	0
18.923	1	14	1893	4	16	28	185	0	0
18.924	1	14	1893	5	16	28	185	0	0
18.924	1	24	1893	5	25	28	185	0	0
18.924	1	1	1893	5	26	28	185	0	0
18.924	1	17	1893	5	27	28	185	0	0
18.924	1	3	1893	5	28	28	185	0	0
18.924	1	8	1893	5	34	28	185	0	0
18.924	1	16	1893	5	35	28	185	0	0
18.924	1	5	1893	5	36	28	185	0	0
18.924	1	2	1893	5	37	28	185	0	0
18.924	1	19	1893	5	43	28	185	0	0
18.924	1	6	1893	5	44	28	185	0	0
18.924	1	25	1893	5	45	28	185	0	0
18.925	1	25	1893	6	45	28	185	0	0
18.925	1	4	1893	6	46	28	185	0	0
18.925	1	22	1893	6	48	28	185	0	0
18.925	1	12	1893	6	49	28	185	0	0
18.925	1	13	1893	6	50	28	185	0	0
18.925	1	20	1893	6	51	28	185	0	0
18.925	1	21	1893	6	53	28	185	0	0
18.925	1	15	1893	6	1	28	185	0	0
18.925	1	9	1893	6	2	28	185	0	0
18.925	1	7	1893	6	3	28	185	0	0
18.925	1	10	1893	6	4	28	185	0	0
18.925	1	11	1893	6	13	28	185	0	0
18.926	1	11	1893	7	13	28	185	0	0
18.926	1	18	1893	7	14	28	185	0	0
18.926	1	23	1893	7	15	28	185	0	0
18.926	1	14	1893	7	16	28	185	0	0
18.926	1	24	1893	7	25	28	185	0	0
18.926	1	1	1893	7	26	28	185	0	0
18.926	1	17	1893	7	27	28	185	0	0
18.926	1	3	1893	7	28	28	185	0	0
18.926	1	8	1893	7	34	28	185	0	0
18.926	1	16	1893	7	35	28	185	0	0
18.926	1	5	1893	7	36	28	185	0	0
18.926	1	2	1893	7	37	28	185	0	0
18.927	1	2	1893	8	37	28	185	0	0
18.927	1	19	1893	8	43	28	185	0	0
18.927	1	6	1893	8	44	28	185	0	0
18.927	1	25	1893	8	45	28	185	0	0
18.927	1	4	1893	8	46	28	185	0	0
18.927	1	22	1893	8	48	28	185	0	0
18.927	1	12	1893	8	49	28	185	0	0
18.927	1	13	1893	8	50	28	185	0	0
18.927	1	20	1893	8	51	28	185	0	0
18.927	1	21	1893	8	53	28	185	0	0
18.927	1	15	1893	8	1	28	185	0	0
18.927	1	9	1893	8	2	28	185	0	0
18.928	1	9	1893	9	2	28	185	0	0
18.928	1	7	1893	9	3	28	185	0	0
18.928	1	10	1893	9	4	28	185	0	0
18.928	1	11	1893	9	13	28	185	0	0
18.928	1	18	1893	9	14	28	185	0	0
18.928	1	23	1893	9	15	28	185	0	0
18.928	1	14	1893	9	16	28	185	0	0
18.928	1	24	1893	9	25	28	185	0	0
18.928	1	1	1893	9	26	28	185	0	0
18.928	1	17	1893	9	27	28	185	0	0
18.928	1	3	1893	9	28	28	185	0	0
18.928	1	8	1893	9	34	28	185	0	0
18.929	1	8	1893	10	34	28	185	0	0
18.929	1	16	1893	10	35	28	185	0	0
18.929	1	5	1893	10	36	28	185	0	0
18.929	1	2	1893	10	37	28	185	0	0
18.929	1	19	1893	10	43	28	185	0	0
18.929	1	6	1893	10	44	28	185	0	0
18.929	1	25	1893	10	45	28	185	0	0
18.929	1	4	1893	10	46	28	185	0	0
18.929	1	22	1893	10	48	28	185	0	0
18.929	1	12	1893	10	49	28	185	0	0
18.929	1	13	1893	10	50	28	185	0	0
18.929	1	20	1893	10	51	28	185	0	0
18.93	1	20	1894	1	51	28	185	0	0
18.93	1	21	1894	1	53	28	185	0	0
18.93	1	15	1894	1	1	28	185	0	0
18.93	1	9	1894	1	2	28	185	0	0
18.93	1	7	1894	1	3	28	185	0	0
18.93	1	10	1894	1	4	28	185	0	0
18.93	1	11	1894	1	13	28	185	0	0
18.93	1	18	1894	1	14	28	185	0	0
18.93	1	23	1894	1	15	28	185	0	0
18.93	1	14	1894	1	16	28	185	0	0
18.93	1	24	1894	1	25	28	185	0	0
18.93	1	1	1894	1	26	28	185	0	0
18.931	1	1	1894	2	26	28	185	0	0
18.931	1	17	1894	2	27	28	185	0	0
18.931	1	3	1894	2	28	28	185	0	0
18.931	1	8	1894	2	34	28	185	0	0
18.931	1	16	1894	2	35	28	185	0	0
18.931	1	5	1894	2	36	28	185	0	0
18.931	1	2	1894	2	37	28	185	0	0
18.931	1	19	1894	2	43	28	185	0	0
18.931	1	6	1894	2	44	28	185	0	0
18.931	1	25	1894	2	45	28	185	0	0
18.931	1	4	1894	2	46	28	185	0	0
18.931	1	22	1894	2	48	28	185	0	0
18.932	1	22	1894	3	48	28	185	0	0
18.932	1	12	1894	3	49	28	185	0	0
18.932	1	13	1894	3	50	28	185	0	0
18.932	1	20	1894	3	51	28	185	0	0
18.932	1	21	1894	3	53	28	185	0	0
18.932	1	15	1894	3	1	28	185	0	0
18.932	1	7	1894	3	3	28	185	0	0
18.932	1	10	1894	3	4	28	185	0	0
18.932	1	18	1894	3	14	28	185	0	0
18.932	1	23	1894	3	15	28	185	0	0
18.932	1	24	1894	3	25	28	185	0	0
18.932	1	3	1894	3	28	28	185	0	0
18.933	1	16	1894	4	35	28	373	0	0
18.933	1	5	1894	4	36	28	373	0	0
18.933	1	19	1894	4	43	28	373	0	0
18.933	1	6	1894	4	44	28	373	0	0
18.933	1	4	1894	4	46	28	373	0	0
18.933	1	13	1894	4	50	28	373	0	0
19.021	1	13	1903	2	50	28	185	0	0
19.021	1	20	1903	2	51	28	185	0	0
19.021	1	21	1903	2	53	28	185	0	0
19.021	1	15	1903	2	1	28	185	0	0
19.021	1	9	1903	2	2	28	185	0	0
19.021	1	7	1903	2	3	28	185	0	0
19.021	1	10	1903	2	4	28	185	0	0
19.021	1	11	1903	2	13	28	185	0	0
19.021	1	18	1903	2	14	28	185	0	0
19.021	1	23	1903	2	15	28	185	0	0
19.021	1	14	1903	2	16	28	185	0	0
19.021	1	24	1903	2	25	28	185	0	0
19.022	1	24	1903	3	25	28	185	0	0
19.022	1	1	1903	3	26	28	185	0	0
19.022	1	17	1903	3	27	28	185	0	0
19.022	1	3	1903	3	28	28	185	0	0
19.022	1	8	1903	3	34	28	185	0	0
19.022	1	16	1903	3	35	28	185	0	0
19.022	1	5	1903	3	36	28	185	0	0
19.022	1	2	1903	3	37	28	185	0	0
19.022	1	19	1903	3	43	28	185	0	0
19.022	1	6	1903	3	44	28	185	0	0
19.022	1	25	1903	3	45	28	185	0	0
19.022	1	4	1903	3	46	28	185	0	0
19.023	1	4	1903	4	46	28	185	0	0
19.023	1	22	1903	4	48	28	185	0	0
19.023	1	12	1903	4	49	28	185	0	0
19.023	1	13	1903	4	50	28	185	0	0
19.023	1	20	1903	4	51	28	185	0	0
19.023	1	21	1903	4	53	28	185	0	0
19.023	1	15	1903	4	1	28	185	0	0
19.023	1	9	1903	4	2	28	185	0	0
19.023	1	7	1903	4	3	28	185	0	0
19.023	1	10	1903	4	4	28	185	0	0
19.023	1	11	1903	4	13	28	185	0	0
19.023	1	18	1903	4	14	28	185	0	0
19.024	1	18	1903	5	14	28	185	0	0
19.024	1	23	1903	5	15	28	185	0	0
19.024	1	14	1903	5	16	28	185	0	0
19.024	1	24	1903	5	25	28	185	0	0
19.024	1	1	1903	5	26	28	185	0	0
19.024	1	17	1903	5	27	28	185	0	0
19.024	1	3	1903	5	28	28	185	0	0
19.024	1	8	1903	5	34	28	185	0	0
19.024	1	16	1903	5	35	28	185	0	0
19.024	1	5	1903	5	36	28	185	0	0
19.024	1	2	1903	5	37	28	185	0	0
19.024	1	19	1903	5	43	28	185	0	0
19.025	1	19	1903	6	43	28	185	0	0
19.025	1	6	1903	6	44	28	185	0	0
19.025	1	25	1903	6	45	28	185	0	0
19.025	1	4	1903	6	46	28	185	0	0
19.025	1	22	1903	6	48	28	185	0	0
19.025	1	12	1903	6	49	28	185	0	0
19.025	1	13	1903	6	50	28	185	0	0
19.025	1	20	1903	6	51	28	185	0	0
19.025	1	21	1903	6	53	28	185	0	0
19.025	1	15	1903	6	1	28	185	0	0
19.025	1	9	1903	6	2	28	185	0	0
19.025	1	7	1903	6	3	28	185	0	0
19.026	1	7	1903	7	3	28	185	0	0
19.026	1	10	1903	7	4	28	185	0	0
19.026	1	11	1903	7	13	28	185	0	0
19.026	1	18	1903	7	14	28	185	0	0
19.026	1	23	1903	7	15	28	185	0	0
19.026	1	14	1903	7	16	28	185	0	0
19.026	1	24	1903	7	25	28	185	0	0
19.026	1	1	1903	7	26	28	185	0	0
19.026	1	17	1903	7	27	28	185	0	0
19.026	1	3	1903	7	28	28	185	0	0
19.026	1	8	1903	7	34	28	185	0	0
19.026	1	16	1903	7	35	28	185	0	0
19.027	1	16	1903	8	35	28	185	0	0
19.027	1	5	1903	8	36	28	185	0	0
19.027	1	2	1903	8	37	28	185	0	0
19.027	1	19	1903	8	43	28	185	0	0
19.027	1	6	1903	8	44	28	185	0	0
19.027	1	25	1903	8	45	28	185	0	0
19.027	1	4	1903	8	46	28	185	0	0
19.027	1	22	1903	8	48	28	185	0	0
19.027	1	12	1903	8	49	28	185	0	0
19.027	1	13	1903	8	50	28	185	0	0
19.027	1	20	1903	8	51	28	185	0	0
19.027	1	21	1903	8	53	28	185	0	0
19.028	1	21	1903	9	53	28	185	0	0
19.028	1	15	1903	9	1	28	185	0	0
19.028	1	9	1903	9	2	28	185	0	0
19.028	1	7	1903	9	3	28	185	0	0
19.028	1	10	1903	9	4	28	185	0	0
19.028	1	11	1903	9	13	28	185	0	0
19.028	1	18	1903	9	14	28	185	0	0
19.028	1	23	1903	9	15	28	185	0	0
19.028	1	14	1903	9	16	28	185	0	0
19.028	1	24	1903	9	25	28	185	0	0
19.028	1	1	1903	9	26	28	185	0	0
19.028	1	17	1903	9	27	28	185	0	0
19.029	1	17	1903	10	27	28	185	0	0
19.029	1	3	1903	10	28	28	185	0	0
19.029	1	8	1903	10	34	28	185	0	0
19.029	1	16	1903	10	35	28	185	0	0
19.029	1	5	1903	10	36	28	185	0	0
19.029	1	2	1903	10	37	28	185	0	0
19.029	1	19	1903	10	43	28	185	0	0
19.029	1	6	1903	10	44	28	185	0	0
19.029	1	25	1903	10	45	28	185	0	0
19.029	1	4	1903	10	46	28	185	0	0
19.029	1	22	1903	10	48	28	185	0	0
19.029	1	12	1903	10	49	28	185	0	0
19.03	1	12	1904	1	49	28	185	0	0
19.03	1	13	1904	1	50	28	185	0	0
19.03	1	20	1904	1	51	28	185	0	0
19.03	1	21	1904	1	53	28	185	0	0
19.03	1	15	1904	1	1	28	185	0	0
19.03	1	9	1904	1	2	28	185	0	0
19.03	1	7	1904	1	3	28	185	0	0
19.03	1	10	1904	1	4	28	185	0	0
19.03	1	11	1904	1	13	28	185	0	0
19.03	1	18	1904	1	14	28	185	0	0
19.03	1	23	1904	1	15	28	185	0	0
19.03	1	14	1904	1	16	28	185	0	0
19.031	1	14	1904	2	16	28	185	0	0
19.031	1	24	1904	2	25	28	185	0	0
19.031	1	1	1904	2	26	28	185	0	0
19.031	1	17	1904	2	27	28	185	0	0
19.031	1	3	1904	2	28	28	185	0	0
19.031	1	8	1904	2	34	28	185	0	0
19.031	1	16	1904	2	35	28	185	0	0
19.031	1	5	1904	2	36	28	185	0	0
19.031	1	2	1904	2	37	28	185	0	0
19.031	1	19	1904	2	43	28	185	0	0
19.031	1	6	1904	2	44	28	185	0	0
19.031	1	25	1904	2	45	28	185	0	0
19.032	1	25	1904	3	45	28	185	0	0
19.032	1	4	1904	3	46	28	185	0	0
19.032	1	22	1904	3	48	28	185	0	0
19.032	1	12	1904	3	49	28	185	0	0
19.032	1	13	1904	3	50	28	185	0	0
19.032	1	20	1904	3	51	28	185	0	0
19.032	1	15	1904	3	1	28	185	0	0
19.032	1	9	1904	3	2	28	185	0	0
19.032	1	10	1904	3	4	28	185	0	0
19.032	1	11	1904	3	13	28	185	0	0
19.032	1	23	1904	3	15	28	185	0	0
19.032	1	1	1904	3	26	28	185	0	0
19.033	1	3	1904	4	28	28	373	0	0
19.033	1	8	1904	4	34	28	373	0	0
19.033	1	5	1904	4	36	28	373	0	0
19.033	1	2	1904	4	37	28	373	0	0
19.033	1	6	1904	4	44	28	373	0	0
19.033	1	22	1904	4	48	28	373	0	0
19.121	1	22	1913	2	48	28	185	0	0
19.121	1	12	1913	2	49	28	185	0	0
19.121	1	13	1913	2	50	28	185	0	0
19.121	1	20	1913	2	51	28	185	0	0
19.121	1	21	1913	2	53	28	185	0	0
19.121	1	15	1913	2	1	28	185	0	0
19.121	1	9	1913	2	2	28	185	0	0
19.121	1	7	1913	2	3	28	185	0	0
19.121	1	10	1913	2	4	28	185	0	0
19.121	1	11	1913	2	13	28	185	0	0
19.121	1	18	1913	2	14	28	185	0	0
19.121	1	23	1913	2	15	28	185	0	0
19.122	1	23	1913	3	15	28	185	0	0
19.122	1	14	1913	3	16	28	185	0	0
19.122	1	24	1913	3	25	28	185	0	0
19.122	1	1	1913	3	26	28	185	0	0
19.122	1	17	1913	3	27	28	185	0	0
19.122	1	3	1913	3	28	28	185	0	0
19.122	1	8	1913	3	34	28	185	0	0
19.122	1	16	1913	3	35	28	185	0	0
19.122	1	5	1913	3	36	28	185	0	0
19.122	1	2	1913	3	37	28	185	0	0
19.122	1	19	1913	3	43	28	185	0	0
19.122	1	6	1913	3	44	28	185	0	0
19.123	1	6	1913	4	44	28	185	0	0
19.123	1	25	1913	4	45	28	185	0	0
19.123	1	4	1913	4	46	28	185	0	0
19.123	1	22	1913	4	48	28	185	0	0
19.123	1	12	1913	4	49	28	185	0	0
19.123	1	13	1913	4	50	28	185	0	0
19.123	1	20	1913	4	51	28	185	0	0
19.123	1	21	1913	4	53	28	185	0	0
19.123	1	15	1913	4	1	28	185	0	0
19.123	1	9	1913	4	2	28	185	0	0
19.123	1	7	1913	4	3	28	185	0	0
19.123	1	10	1913	4	4	28	185	0	0
19.124	1	10	1913	5	4	28	185	0	0
19.124	1	11	1913	5	13	28	185	0	0
19.124	1	18	1913	5	14	28	185	0	0
19.124	1	23	1913	5	15	28	185	0	0
19.124	1	14	1913	5	16	28	185	0	0
19.124	1	24	1913	5	25	28	185	0	0
19.124	1	1	1913	5	26	28	185	0	0
19.124	1	17	1913	5	27	28	185	0	0
19.124	1	3	1913	5	28	28	185	0	0
19.124	1	8	1913	5	34	28	185	0	0
19.124	1	16	1913	5	35	28	185	0	0
19.124	1	5	1913	5	36	28	185	0	0
19.125	1	5	1913	6	36	28	185	0	0
19.125	1	2	1913	6	37	28	185	0	0
19.125	1	19	1913	6	43	28	185	0	0
19.125	1	6	1913	6	44	28	185	0	0
19.125	1	25	1913	6	45	28	185	0	0
19.125	1	4	1913	6	46	28	185	0	0
19.125	1	22	1913	6	48	28	185	0	0
19.125	1	12	1913	6	49	28	185	0	0
19.125	1	13	1913	6	50	28	185	0	0
19.125	1	20	1913	6	51	28	185	0	0
19.125	1	21	1913	6	53	28	185	0	0
19.125	1	15	1913	6	1	28	185	0	0
19.126	1	15	1913	7	1	28	185	0	0
19.126	1	9	1913	7	2	28	185	0	0
19.126	1	7	1913	7	3	28	185	0	0
19.126	1	10	1913	7	4	28	185	0	0
19.126	1	11	1913	7	13	28	185	0	0
19.126	1	18	1913	7	14	28	185	0	0
19.126	1	23	1913	7	15	28	185	0	0
19.126	1	14	1913	7	16	28	185	0	0
19.126	1	24	1913	7	25	28	185	0	0
19.126	1	1	1913	7	26	28	185	0	0
19.126	1	17	1913	7	27	28	185	0	0
19.126	1	3	1913	7	28	28	185	0	0
19.127	1	3	1913	8	28	28	185	0	0
19.127	1	8	1913	8	34	28	185	0	0
19.127	1	16	1913	8	35	28	185	0	0
19.127	1	5	1913	8	36	28	185	0	0
19.127	1	2	1913	8	37	28	185	0	0
19.127	1	19	1913	8	43	28	185	0	0
19.127	1	6	1913	8	44	28	185	0	0
19.127	1	25	1913	8	45	28	185	0	0
19.127	1	4	1913	8	46	28	185	0	0
19.127	1	22	1913	8	48	28	185	0	0
19.127	1	12	1913	8	49	28	185	0	0
19.127	1	13	1913	8	50	28	185	0	0
19.128	1	13	1913	9	50	28	185	0	0
19.128	1	20	1913	9	51	28	185	0	0
19.128	1	21	1913	9	53	28	185	0	0
19.128	1	15	1913	9	1	28	185	0	0
19.128	1	9	1913	9	2	28	185	0	0
19.128	1	7	1913	9	3	28	185	0	0
19.128	1	10	1913	9	4	28	185	0	0
19.128	1	11	1913	9	13	28	185	0	0
19.128	1	18	1913	9	14	28	185	0	0
19.128	1	23	1913	9	15	28	185	0	0
19.128	1	14	1913	9	16	28	185	0	0
19.128	1	24	1913	9	25	28	185	0	0
19.129	1	24	1913	10	25	28	185	0	0
19.129	1	1	1913	10	26	28	185	0	0
19.129	1	17	1913	10	27	28	185	0	0
19.129	1	3	1913	10	28	28	185	0	0
19.129	1	8	1913	10	34	28	185	0	0
19.129	1	16	1913	10	35	28	185	0	0
19.129	1	5	1913	10	36	28	185	0	0
19.129	1	2	1913	10	37	28	185	0	0
19.129	1	19	1913	10	43	28	185	0	0
19.129	1	6	1913	10	44	28	185	0	0
19.129	1	25	1913	10	45	28	185	0	0
19.129	1	4	1913	10	46	28	185	0	0
19.13	1	4	1914	1	46	28	185	0	0
19.13	1	22	1914	1	48	28	185	0	0
19.13	1	12	1914	1	49	28	185	0	0
19.13	1	13	1914	1	50	28	185	0	0
19.13	1	20	1914	1	51	28	185	0	0
19.13	1	21	1914	1	53	28	185	0	0
19.13	1	15	1914	1	1	28	185	0	0
19.13	1	9	1914	1	2	28	185	0	0
19.13	1	7	1914	1	3	28	185	0	0
19.13	1	10	1914	1	4	28	185	0	0
19.13	1	11	1914	1	13	28	185	0	0
19.13	1	18	1914	1	14	28	185	0	0
19.131	1	18	1914	2	14	28	185	0	0
19.131	1	23	1914	2	15	28	185	0	0
19.131	1	14	1914	2	16	28	185	0	0
19.131	1	24	1914	2	25	28	185	0	0
19.131	1	1	1914	2	26	28	185	0	0
19.131	1	17	1914	2	27	28	185	0	0
19.131	1	3	1914	2	28	28	185	0	0
19.131	1	8	1914	2	34	28	185	0	0
19.131	1	16	1914	2	35	28	185	0	0
19.131	1	5	1914	2	36	28	185	0	0
19.131	1	2	1914	2	37	28	185	0	0
19.131	1	19	1914	2	43	28	185	0	0
19.132	1	19	1914	3	43	28	185	0	0
19.132	1	6	1914	3	44	28	185	0	0
19.132	1	25	1914	3	45	28	185	0	0
19.132	1	4	1914	3	46	28	185	0	0
19.132	1	22	1914	3	48	28	185	0	0
19.132	1	12	1914	3	49	28	185	0	0
19.132	1	20	1914	3	51	28	185	0	0
19.132	1	21	1914	3	53	28	185	0	0
19.132	1	9	1914	3	2	28	185	0	0
19.132	1	7	1914	3	3	28	185	0	0
19.132	1	11	1914	3	13	28	185	0	0
19.132	1	14	1914	3	16	28	185	0	0
19.133	1	1	1914	4	26	28	373	0	0
19.133	1	17	1914	4	27	28	373	0	0
19.133	1	8	1914	4	34	28	373	0	0
19.133	1	16	1914	4	35	28	373	0	0
19.133	1	2	1914	4	37	28	373	0	0
19.133	1	25	1914	4	45	28	373	0	0
19.221	1	25	1923	2	45	28	185	0	0
19.221	1	4	1923	2	46	28	185	0	0
19.221	1	22	1923	2	48	28	185	0	0
19.221	1	12	1923	2	49	28	185	0	0
19.221	1	13	1923	2	50	28	185	0	0
19.221	1	20	1923	2	51	28	185	0	0
19.221	1	21	1923	2	53	28	185	0	0
19.221	1	15	1923	2	1	28	185	0	0
19.221	1	9	1923	2	2	28	185	0	0
19.221	1	7	1923	2	3	28	185	0	0
19.221	1	10	1923	2	4	28	185	0	0
19.221	1	11	1923	2	13	28	185	0	0
19.222	1	11	1923	3	13	28	185	0	0
19.222	1	18	1923	3	14	28	185	0	0
19.222	1	23	1923	3	15	28	185	0	0
19.222	1	14	1923	3	16	28	185	0	0
19.222	1	24	1923	3	25	28	185	0	0
19.222	1	1	1923	3	26	28	185	0	0
19.222	1	17	1923	3	27	28	185	0	0
19.222	1	3	1923	3	28	28	185	0	0
19.222	1	8	1923	3	34	28	185	0	0
19.222	1	16	1923	3	35	28	185	0	0
19.222	1	5	1923	3	36	28	185	0	0
19.222	1	2	1923	3	37	28	185	0	0
19.223	1	2	1923	4	37	28	185	0	0
19.223	1	19	1923	4	43	28	185	0	0
19.223	1	6	1923	4	44	28	185	0	0
19.223	1	25	1923	4	45	28	185	0	0
19.223	1	4	1923	4	46	28	185	0	0
19.223	1	22	1923	4	48	28	185	0	0
19.223	1	12	1923	4	49	28	185	0	0
19.223	1	13	1923	4	50	28	185	0	0
19.223	1	20	1923	4	51	28	185	0	0
19.223	1	21	1923	4	53	28	185	0	0
19.223	1	15	1923	4	1	28	185	0	0
19.223	1	9	1923	4	2	28	185	0	0
19.224	1	9	1923	5	2	28	185	0	0
19.224	1	7	1923	5	3	28	185	0	0
19.224	1	10	1923	5	4	28	185	0	0
19.224	1	11	1923	5	13	28	185	0	0
19.224	1	18	1923	5	14	28	185	0	0
19.224	1	23	1923	5	15	28	185	0	0
19.224	1	14	1923	5	16	28	185	0	0
19.224	1	24	1923	5	25	28	185	0	0
19.224	1	1	1923	5	26	28	185	0	0
19.224	1	17	1923	5	27	28	185	0	0
19.224	1	3	1923	5	28	28	185	0	0
19.224	1	8	1923	5	34	28	185	0	0
19.225	1	8	1923	6	34	28	185	0	0
19.225	1	16	1923	6	35	28	185	0	0
19.225	1	5	1923	6	36	28	185	0	0
19.225	1	2	1923	6	37	28	185	0	0
19.225	1	19	1923	6	43	28	185	0	0
19.225	1	6	1923	6	44	28	185	0	0
19.225	1	25	1923	6	45	28	185	0	0
19.225	1	4	1923	6	46	28	185	0	0
19.225	1	22	1923	6	48	28	185	0	0
19.225	1	12	1923	6	49	28	185	0	0
19.225	1	13	1923	6	50	28	185	0	0
19.225	1	20	1923	6	51	28	185	0	0
19.226	1	20	1923	7	51	28	185	0	0
19.226	1	21	1923	7	53	28	185	0	0
19.226	1	15	1923	7	1	28	185	0	0
19.226	1	9	1923	7	2	28	185	0	0
19.226	1	7	1923	7	3	28	185	0	0
19.226	1	10	1923	7	4	28	185	0	0
19.226	1	11	1923	7	13	28	185	0	0
19.226	1	18	1923	7	14	28	185	0	0
19.226	1	23	1923	7	15	28	185	0	0
19.226	1	14	1923	7	16	28	185	0	0
19.226	1	24	1923	7	25	28	185	0	0
19.226	1	1	1923	7	26	28	185	0	0
19.227	1	1	1923	8	26	28	185	0	0
19.227	1	17	1923	8	27	28	185	0	0
19.227	1	3	1923	8	28	28	185	0	0
19.227	1	8	1923	8	34	28	185	0	0
19.227	1	16	1923	8	35	28	185	0	0
19.227	1	5	1923	8	36	28	185	0	0
19.227	1	2	1923	8	37	28	185	0	0
19.227	1	19	1923	8	43	28	185	0	0
19.227	1	6	1923	8	44	28	185	0	0
19.227	1	25	1923	8	45	28	185	0	0
19.227	1	4	1923	8	46	28	185	0	0
19.227	1	22	1923	8	48	28	185	0	0
19.228	1	22	1923	9	48	28	185	0	0
19.228	1	12	1923	9	49	28	185	0	0
