% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2
14.121	1	20	1413	2	51	28	0	0	0
14.121	1	21	1413	2	53	28	0	0	0
14.221	1	15	1423	2	1	28	0	0	0
14.221	1	9	1423	2	2	28	0	0	0
14.221	1	7	1423	2	3	28	0	0	0
14.221	1	10	1423	2	4	28	0	0	0
14.221	1	11	1423	2	13	28	0	0	0
14.221	1	18	1423	2	14	28	0	0	0
14.221	1	23	1423	2	15	28	0	0	0
14.221	1	14	1423	2	16	28	0	0	0
14.221	1	24	1423	2	25	28	0	0	0
14.221	1	1	1423	2	26	28	0	0	0
14.221	1	17	1423	2	27	28	0	0	0
14.221	1	3	1423	2	28	28	0	0	0
14.221	1	8	1423	2	34	28	0	0	0
14.221	1	16	1423	2	35	28	0	0	0
14.221	1	5	1423	2	36	28	0	0	0
14.221	1	2	1423	2	37	28	0	0	0
14.221	1	19	1423	2	43	28	0	0	0
14.221	1	6	1423	2	44	28	0	0	0
14.221	1	25	1423	2	45	28	0	0	0
14.221	1	4	1423	2	46	28	0	0	0
14.221	1	22	1423	2	48	28	0	0	0
14.221	1	12	1423	2	49	28	0	0	0
14.221	1	13	1423	2	50	28	0	0	0
14.221	1	20	1423	2	51	28	0	0	0
14.221	1	21	1423	2	53	28	0	0	0
14.321	1	15	1433	2	1	28	0	0	0
14.321	1	9	1433	2	2	28	0	0	0
14.321	1	7	1433	2	3	28	0	0	0
14.321	1	10	1433	2	4	28	0	0	0
14.321	1	11	1433	2	13	28	0	0	0
14.321	1	18	1433	2	14	28	0	0	0
14.321	1	23	1433	2	15	28	0	0	0
14.321	1	14	1433	2	16	28	0	0	0
14.321	1	24	1433	2	25	28	0	0	0
14.321	1	1	1433	2	26	28	0	0	0
14.321	1	17	1433	2	27	28	0	0	0
14.321	1	3	1433	2	28	28	0	0	0
14.321	1	8	1433	2	34	28	0	0	0
14.321	1	16	1433	2	35	28	0	0	0
14.321	1	5	1433	2	36	28	0	0	0
14.321	1	2	1433	2	37	28	0	0	0
14.321	1	19	1433	2	43	28	0	0	0
14.321	1	6	1433	2	44	28	0	0	0
14.321	1	25	1433	2	45	28	0	0	0
14.321	1	4	1433	2	46	28	0	0	0
14.321	1	22	1433	2	48	28	0	0	0
14.321	1	12	1433	2	49	28	0	0	0
14.321	1	13	1433	2	50	28	0	0	0
14.321	1	20	1433	2	51	28	0	0	0
14.321	1	21	1433	2	53	28	0	0	0
14.421	1	15	1443	2	1	28	0	0	0
14.421	1	9	1443	2	2	28	0	0	0
14.421	1	7	1443	2	3	28	0	0	0
14.421	1	10	1443	2	4	28	0	0	0
14.421	1	11	1443	2	13	28	0	0	0
14.421	1	18	1443	2	14	28	0	0	0
14.421	1	23	1443	2	15	28	0	0	0
14.421	1	14	1443	2	16	28	0	0	0
14.421	1	24	1443	2	25	28	0	0	0
14.421	1	1	1443	2	26	28	0	0	0
14.421	1	17	1443	2	27	28	0	0	0
14.421	1	3	1443	2	28	28	0	0	0
14.421	1	8	1443	2	34	28	0	0	0
14.421	1	16	1443	2	35	28	0	0	0
14.421	1	5	1443	2	36	28	0	0	0
14.421	1	2	1443	2	37	28	0	0	0
14.421	1	19	1443	2	43	28	0	0	0
14.421	1	6	1443	2	44	28	0	0	0
14.421	1	25	1443	2	45	28	0	0	0
14.421	1	4	1443	2	46	28	0	0	0
14.421	1	22	1443	2	48	28	0	0	0
14.421	1	12	1443	2	49	28	0	0	0
14.421	1	13	1443	2	50	28	0	0	0
14.421	1	20	1443	2	51	28	0	0	0
14.421	1	21	1443	2	53	28	0	0	0
14.521	1	15	1453	2	1	28	0	0	0
14.521	1	9	1453	2	2	28	0	0	0
14.521	1	7	1453	2	3	28	0	0	0
14.521	1	10	1453	2	4	28	0	0	0
14.521	1	11	1453	2	13	28	0	0	0
14.521	1	18	1453	2	14	28	0	0	0
14.521	1	23	1453	2	15	28	0	0	0
14.521	1	14	1453	2	16	28	0	0	0
14.521	1	24	1453	2	25	28	0	0	0
14.521	1	1	1453	2	26	28	0	0	0
14.521	1	17	1453	2	27	28	0	0	0
14.521	1	3	1453	2	28	28	0	0	0
14.521	1	8	1453	2	34	28	0	0	0
14.521	1	16	1453	2	35	28	0	0	0
14.521	1	5	1453	2	36	28	0	0	0
14.521	1	2	1453	2	37	28	0	0	0
14.521	1	19	1453	2	43	28	0	0	0
14.521	1	6	1453	2	44	28	0	0	0
14.521	1	25	1453	2	45	28	0	0	0
14.521	1	4	1453	2	46	28	0	0	0
14.521	1	22	1453	2	48	28	0	0	0
14.521	1	12	1453	2	49	28	0	0	0
14.521	1	13	1453	2	50	28	0	0	0
14.521	1	20	1453	2	51	28	0	0	0
14.521	1	21	1453	2	53	28	0	0	0
14.621	1	15	1463	2	1	28	0	0	0
14.621	1	9	1463	2	2	28	0	0	0
14.621	1	7	1463	2	3	28	0	0	0
14.621	1	10	1463	2	4	28	0	0	0
14.621	1	11	1463	2	13	28	0	0	0
14.621	1	18	1463	2	14	28	0	0	0
14.621	1	23	1463	2	15	28	0	0	0
14.621	1	14	1463	2	16	28	0	0	0
14.621	1	24	1463	2	25	28	0	0	0
14.621	1	1	1463	2	26	28	0	0	0
14.621	1	17	1463	2	27	28	0	0	0
14.621	1	3	1463	2	28	28	0	0	0
14.621	1	8	1463	2	34	28	0	0	0
14.621	1	16	1463	2	35	28	0	0	0
14.621	1	5	1463	2	36	28	0	0	0
14.621	1	2	1463	2	37	28	0	0	0
14.621	1	19	1463	2	43	28	0	0	0
14.621	1	6	1463	2	44	28	0	0	0
14.621	1	25	1463	2	45	28	0	0	0
14.621	1	4	1463	2	46	28	0	0	0
14.621	1	22	1463	2	48	28	0	0	0
14.621	1	12	1463	2	49	28	0	0	0
14.621	1	13	1463	2	50	28	0	0	0
14.621	1	20	1463	2	51	28	0	0	0
14.621	1	21	1463	2	53	28	0	0	0
14.721	1	15	1473	2	1	28	0	0	0
14.721	1	9	1473	2	2	28	0	0	0
14.721	1	7	1473	2	3	28	0	0	0
14.721	1	10	1473	2	4	28	0	0	0
14.721	1	11	1473	2	13	28	0	0	0
14.721	1	18	1473	2	14	28	0	0	0
14.721	1	23	1473	2	15	28	0	0	0
14.721	1	14	1473	2	16	28	0	0	0
14.721	1	24	1473	2	25	28	0	0	0
14.721	1	1	1473	2	26	28	0	0	0
14.721	1	17	1473	2	27	28	0	0	0
14.721	1	3	1473	2	28	28	0	0	0
14.721	1	8	1473	2	34	28	0	0	0
14.721	1	16	1473	2	35	28	0	0	0
14.721	1	5	1473	2	36	28	0	0	0
14.721	1	2	1473	2	37	28	0	0	0
14.721	1	19	1473	2	43	28	0	0	0
14.721	1	6	1473	2	44	28	0	0	0
14.721	1	25	1473	2	45	28	0	0	0
14.721	1	4	1473	2	46	28	0	0	0
14.721	1	22	1473	2	48	28	0	0	0
14.721	1	12	1473	2	49	28	0	0	0
14.721	1	13	1473	2	50	28	0	0	0
14.721	1	20	1473	2	51	28	0	0	0
14.721	1	21	1473	2	53	28	0	0	0
14.821	1	15	1483	2	1	28	0	0	0
14.821	1	9	1483	2	2	28	0	0	0
14.821	1	7	1483	2	3	28	0	0	0
14.821	1	10	1483	2	4	28	0	0	0
14.821	1	11	1483	2	13	28	0	0	0
14.821	1	18	1483	2	14	28	0	0	0
14.821	1	23	1483	2	15	28	0	0	0
14.821	1	14	1483	2	16	28	0	0	0
14.821	1	24	1483	2	25	28	0	0	0
14.821	1	1	1483	2	26	28	0	0	0
14.821	1	17	1483	2	27	28	0	0	0
14.821	1	3	1483	2	28	28	0	0	0
14.821	1	8	1483	2	34	28	0	0	0
14.821	1	16	1483	2	35	28	0	0	0
14.821	1	5	1483	2	36	28	0	0	0
14.821	1	2	1483	2	37	28	0	0	0
14.821	1	19	1483	2	43	28	0	0	0
14.821	1	6	1483	2	44	28	0	0	0
14.821	1	25	1483	2	45	28	0	0	0
14.821	1	4	1483	2	46	28	0	0	0
14.821	1	22	1483	2	48	28	0	0	0
14.821	1	12	1483	2	49	28	0	0	0
14.821	1	13	1483	2	50	28	0	0	0
14.821	1	20	1483	2	51	28	0	0	0
14.821	1	21	1483	2	53	28	0	0	0
14.921	1	15	1493	2	1	28	0	0	0
14.921	1	9	1493	2	2	28	0	0	0
14.921	1	7	1493	2	3	28	0	0	0
14.921	1	10	1493	2	4	28	0	0	0
14.921	1	11	1493	2	13	28	0	0	0
14.921	1	18	1493	2	14	28	0	0	0
14.921	1	23	1493	2	15	28	0	0	0
14.921	1	14	1493	2	16	28	0	0	0
14.921	1	24	1493	2	25	28	0	0	0
14.921	1	1	1493	2	26	28	0	0	0
14.921	1	17	1493	2	27	28	0	0	0
14.921	1	3	1493	2	28	28	0	0	0
14.921	1	8	1493	2	34	28	0	0	0
14.921	1	16	1493	2	35	28	0	0	0
14.921	1	5	1493	2	36	28	0	0	0
14.921	1	2	1493	2	37	28	0	0	0
14.921	1	19	1493	2	43	28	0	0	0
14.921	1	6	1493	2	44	28	0	0	0
14.921	1	25	1493	2	45	28	0	0	0
14.921	1	4	1493	2	46	28	0	0	0
14.921	1	22	1493	2	48	28	0	0	0
14.921	1	12	1493	2	49	28	0	0	0
14.921	1	13	1493	2	50	28	0	0	0
14.921	1	20	1493	2	51	28	0	0	0
14.921	1	21	1493	2	53	28	0	0	0
15.021	1	15	1503	2	1	28	0	0	0
15.021	1	9	1503	2	2	28	0	0	0
15.021	1	7	1503	2	3	28	0	0	0
15.021	1	10	1503	2	4	28	0	0	0
15.021	1	11	1503	2	13	28	0	0	0
15.021	1	18	1503	2	14	28	0	0	0
15.021	1	23	1503	2	15	28	0	0	0
15.021	1	14	1503	2	16	28	0	0	0
15.021	1	24	1503	2	25	28	0	0	0
15.021	1	1	1503	2	26	28	0	0	0
15.021	1	17	1503	2	27	28	0	0	0
15.021	1	3	1503	2	28	28	0	0	0
15.021	1	8	1503	2	34	28	0	0	0
15.021	1	16	1503	2	35	28	0	0	0
15.021	1	5	1503	2	36	28	0	0	0
15.021	1	2	1503	2	37	28	0	0	0
15.021	1	19	1503	2	43	28	0	0	0
15.021	1	6	1503	2	44	28	0	0	0
15.021	1	25	1503	2	45	28	0	0	0
15.021	1	4	1503	2	46	28	0	0	0
15.021	1	22	1503	2	48	28	0	0	0
15.021	1	12	1503	2	49	28	0	0	0
15.021	1	13	1503	2	50	28	0	0	0
15.021	1	20	1503	2	51	28	0	0	0
15.021	1	21	1503	2	53	28	0	0	0
15.121	1	15	1513	2	1	28	0	0	0
15.121	1	9	1513	2	2	28	0	0	0
15.121	1	7	1513	2	3	28	0	0	0
15.121	1	10	1513	2	4	28	0	0	0
15.121	1	11	1513	2	13	28	0	0	0
15.121	1	18	1513	2	14	28	0	0	0
15.121	1	23	1513	2	15	28	0	0	0
15.121	1	14	1513	2	16	28	0	0	0
15.121	1	24	1513	2	25	28	0	0	0
15.121	1	1	1513	2	26	28	0	0	0
15.121	1	17	1513	2	27	28	0	0	0
15.121	1	3	1513	2	28	28	0	0	0
15.121	1	8	1513	2	34	28	0	0	0
15.121	1	16	1513	2	35	28	0	0	0
15.121	1	5	1513	2	36	28	0	0	0
15.121	1	2	1513	2	37	28	0	0	0
15.121	1	19	1513	2	43	28	0	0	0
15.121	1	6	1513	2	44	28	0	0	0
15.121	1	25	1513	2	45	28	0	0	0
15.121	1	4	1513	2	46	28	0	0	0
15.121	1	22	1513	2	48	28	0	0	0
15.121	1	12	1513	2	49	28	0	0	0
15.121	1	13	1513	2	50	28	0	0	0
15.121	1	20	1513	2	51	28	0	0	0
15.121	1	21	1513	2	53	28	0	0	0
15.221	1	15	1523	2	1	28	0	0	0
15.221	1	9	1523	2	2	28	0	0	0
15.221	1	7	1523	2	3	28	0	0	0
15.221	1	10	1523	2	4	28	0	0	0
15.221	1	11	1523	2	13	28	0	0	0
15.221	1	18	1523	2	14	28	0	0	0
15.221	1	23	1523	2	15	28	0	0	0
15.221	1	14	1523	2	16	28	0	0	0
15.221	1	24	1523	2	25	28	0	0	0
15.221	1	1	1523	2	26	28	0	0	0
15.221	1	17	1523	2	27	28	0	0	0
15.221	1	3	1523	2	28	28	0	0	0
15.221	1	8	1523	2	34	28	0	0	0
15.221	1	16	1523	2	35	28	0	0	0
15.221	1	5	1523	2	36	28	0	0	0
15.221	1	2	1523	2	37	28	0	0	0
15.221	1	19	1523	2	43	28	0	0	0
15.221	1	6	1523	2	44	28	0	0	0
15.221	1	25	1523	2	45	28	0	0	0
15.221	1	4	1523	2	46	28	0	0	0
15.221	1	22	1523	2	48	28	0	0	0
15.221	1	12	1523	2	49	28	0	0	0
15.221	1	13	1523	2	50	28	0	0	0
15.221	1	20	1523	2	51	28	0	0	0
15.221	1	21	1523	2	53	28	0	0	0
15.321	1	15	1533	2	1	28	0	0	0
15.321	1	9	1533	2	2	28	0	0	0
15.321	1	7	1533	2	3	28	0	0	0
15.321	1	10	1533	2	4	28	0	0	0
15.321	1	11	1533	2	13	28	0	0	0
15.321	1	18	1533	2	14	28	0	0	0
15.321	1	23	1533	2	15	28	0	0	0
15.321	1	14	1533	2	16	28	0	0	0
15.321	1	24	1533	2	25	28	0	0	0
15.321	1	1	1533	2	26	28	0	0	0
15.321	1	17	1533	2	27	28	0	0	0
15.321	1	3	1533	2	28	28	0	0	0
15.321	1	8	1533	2	34	28	0	0	0
15.321	1	16	1533	2	35	28	0	0	0
15.321	1	5	1533	2	36	28	0	0	0
15.321	1	2	1533	2	37	28	0	0	0
15.321	1	19	1533	2	43	28	0	0	0
15.321	1	6	1533	2	44	28	0	0	0
15.321	1	25	1533	2	45	28	0	0	0
15.321	1	4	1533	2	46	28	0	0	0
15.321	1	22	1533	2	48	28	0	0	0
15.321	1	12	1533	2	49	28	0	0	0
15.321	1	13	1533	2	50	28	0	0	0
15.321	1	20	1533	2	51	28	0	0	0
15.321	1	21	1533	2	53	28	0	0	0
15.421	1	15	1543	2	1	28	0	0	0
15.421	1	9	1543	2	2	28	0	0	0
15.421	1	7	1543	2	3	28	0	0	0
15.421	1	10	1543	2	4	28	0	0	0
15.421	1	11	1543	2	13	28	0	0	0
15.421	1	18	1543	2	14	28	0	0	0
15.421	1	23	1543	2	15	28	0	0	0
15.421	1	14	1543	2	16	28	0	0	0
15.421	1	24	1543	2	25	28	0	0	0
15.421	1	1	1543	2	26	28	0	0	0
15.421	1	17	1543	2	27	28	0	0	0
15.421	1	3	1543	2	28	28	0	0	0
15.421	1	8	1543	2	34	28	0	0	0
15.421	1	16	1543	2	35	28	0	0	0
15.421	1	5	1543	2	36	28	0	0	0
15.421	1	2	1543	2	37	28	0	0	0
15.421	1	19	1543	2	43	28	0	0	0
15.421	1	6	1543	2	44	28	0	0	0
15.421	1	25	1543	2	45	28	0	0	0
15.421	1	4	1543	2	46	28	0	0	0
15.421	1	22	1543	2	48	28	0	0	0
15.421	1	12	1543	2	49	28	0	0	0
15.421	1	13	1543	2	50	28	0	0	0
15.421	1	20	1543	2	51	28	0	0	0
15.421	1	21	1543	2	53	28	0	0	0
15.521	1	15	1553	2	1	28	0	0	0
15.521	1	9	1553	2	2	28	0	0	0
15.521	1	7	1553	2	3	28	0	0	0
15.521	1	10	1553	2	4	28	0	0	0
15.521	1	11	1553	2	13	28	0	0	0
15.521	1	18	1553	2	14	28	0	0	0
15.521	1	23	1553	2	15	28	0	0	0
15.521	1	14	1553	2	16	28	0	0	0
15.521	1	24	1553	2	25	28	0	0	0
15.521	1	1	1553	2	26	28	0	0	0
15.521	1	17	1553	2	27	28	0	0	0
15.521	1	3	1553	2	28	28	0	0	0
15.521	1	8	1553	2	34	28	0	0	0
15.521	1	16	1553	2	35	28	0	0	0
15.521	1	5	1553	2	36	28	0	0	0
15.521	1	2	1553	2	37	28	0	0	0
15.521	1	19	1553	2	43	28	0	0	0
15.521	1	6	1553	2	44	28	0	0	0
15.521	1	25	1553	2	45	28	0	0	0
15.521	1	4	1553	2	46	28	0	0	0
15.521	1	22	1553	2	48	28	0	0	0
15.521	1	12	1553	2	49	28	0	0	0
15.521	1	13	1553	2	50	28	0	0	0
15.521	1	20	1553	2	51	28	0	0	0
15.521	1	21	1553	2	53	28	0	0	0
15.621	1	15	1563	2	1	28	0	0	0
15.621	1	9	1563	2	2	28	0	0	0
15.621	1	7	1563	2	3	28	0	0	0
15.621	1	10	1563	2	4	28	0	0	0
15.621	1	11	1563	2	13	28	0	0	0
15.621	1	18	1563	2	14	28	0	0	0
15.621	1	23	1563	2	15	28	0	0	0
15.621	1	14	1563	2	16	28	0	0	0
15.621	1	24	1563	2	25	28	0	0	0
15.621	1	1	1563	2	26	28	0	0	0
15.621	1	17	1563	2	27	28	0	0	0
15.621	1	3	1563	2	28	28	0	0	0
15.621	1	8	1563	2	34	28	0	0	0
15.621	1	16	1563	2	35	28	0	0	0
15.621	1	5	1563	2	36	28	0	0	0
15.621	1	2	1563	2	37	28	0	0	0
15.621	1	19	1563	2	43	28	0	0	0
15.621	1	6	1563	2	44	28	0	0	0
15.621	1	25	1563	2	45	28	0	0	0
15.621	1	4	1563	2	46	28	0	0	0
15.621	1	22	1563	2	48	28	0	0	0
15.621	1	12	1563	2	49	28	0	0	0
15.621	1	13	1563	2	50	28	0	0	0
15.621	1	20	1563	2	51	28	0	0	0
15.621	1	21	1563	2	53	28	0	0	0
15.721	1	15	1573	2	1	28	0	0	0
15.721	1	9	1573	2	2	28	0	0	0
15.721	1	7	1573	2	3	28	0	0	0
15.721	1	10	1573	2	4	28	0	0	0
15.721	1	11	1573	2	13	28	0	0	0
15.721	1	18	1573	2	14	28	0	0	0
15.721	1	23	1573	2	15	28	0	0	0
15.721	1	14	1573	2	16	28	0	0	0
15.721	1	24	1573	2	25	28	0	0	0
15.721	1	1	1573	2	26	28	0	0	0
15.721	1	17	1573	2	27	28	0	0	0
15.721	1	3	1573	2	28	28	0	0	0
15.721	1	8	1573	2	34	28	0	0	0
15.721	1	16	1573	2	35	28	0	0	0
15.721	1	5	1573	2	36	28	0	0	0
15.721	1	2	1573	2	37	28	0	0	0
15.721	1	19	1573	2	43	28	0	0	0
15.721	1	6	1573	2	44	28	0	0	0
15.721	1	25	1573	2	45	28	0	0	0
15.721	1	4	1573	2	46	28	0	0	0
15.721	1	22	1573	2	48	28	0	0	0
15.721	1	12	1573	2	49	28	0	0	0
15.721	1	13	1573	2	50	28	0	0	0
15.721	1	20	1573	2	51	28	0	0	0
15.721	1	21	1573	2	53	28	0	0	0
15.821	1	15	1583	2	1	28	0	0	0
15.821	1	9	1583	2	2	28	0	0	0
15.821	1	7	1583	2	3	28	0	0	0
15.821	1	10	1583	2	4	28	0	0	0
15.821	1	11	1583	2	13	28	0	0	0
15.821	1	18	1583	2	14	28	0	0	0
15.821	1	23	1583	2	15	28	0	0	0
15.821	1	14	1583	2	16	28	0	0	0
15.821	1	24	1583	2	25	28	0	0	0
15.821	1	1	1583	2	26	28	0	0	0
15.821	1	17	1583	2	27	28	0	0	0
15.821	1	3	1583	2	28	28	0	0	0
15.821	1	8	1583	2	34	28	0	0	0
15.821	1	16	1583	2	35	28	0	0	0
15.821	1	5	1583	2	36	28	0	0	0
15.821	1	2	1583	2	37	28	0	0	0
15.821	1	19	1583	2	43	28	0	0	0
15.821	1	6	1583	2	44	28	0	0	0
15.821	1	25	1583	2	45	28	0	0	0
15.821	1	4	1583	2	46	28	0	0	0
15.821	1	22	1583	2	48	28	0	0	0
15.821	1	12	1583	2	49	28	0	0	0
15.821	1	13	1583	2	50	28	0	0	0
15.821	1	20	1583	2	51	28	0	0	0
15.821	1	21	1583	2	53	28	0	0	0
15.921	1	15	1593	2	1	28	0	0	0
15.921	1	9	1593	2	2	28	0	0	0
15.921	1	7	1593	2	3	28	0	0	0
15.921	1	10	1593	2	4	28	0	0	0
15.921	1	11	1593	2	13	28	0	0	0
15.921	1	18	1593	2	14	28	0	0	0
15.921	1	23	1593	2	15	28	0	0	0
15.921	1	14	1593	2	16	28	0	0	0
15.921	1	24	1593	2	25	28	0	0	0
15.921	1	1	1593	2	26	28	0	0	0
15.921	1	17	1593	2	27	28	0	0	0
15.921	1	3	1593	2	28	28	0	0	0
15.921	1	8	1593	2	34	28	0	0	0
15.921	1	16	1593	2	35	28	0	0	0
15.921	1	5	1593	2	36	28	0	0	0
15.921	1	2	1593	2	37	28	0	0	0
15.921	1	19	1593	2	43	28	0	0	0
15.921	1	6	1593	2	44	28	0	0	0
15.921	1	25	1593	2	45	28	0	0	0
15.921	1	4	1593	2	46	28	0	0	0
15.921	1	22	1593	2	48	28	0	0	0
15.921	1	12	1593	2	49	28	0	0	0
15.921	1	13	1593	2	50	28	0	0	0
15.921	1	20	1593	2	51	28	0	0	0
15.921	1	21	1593	2	53	28	0	0	0
16.021	1	15	1603	2	1	28	0	0	0
16.021	1	9	1603	2	2	28	0	0	0
16.021	1	7	1603	2	3	28	0	0	0
16.021	1	10	1603	2	4	28	0	0	0
16.021	1	11	1603	2	13	28	0	0	0
16.021	1	18	1603	2	14	28	0	0	0
16.021	1	23	1603	2	15	28	0	0	0
16.021	1	14	1603	2	16	28	0	0	0
16.021	1	24	1603	2	25	28	0	0	0
16.021	1	1	1603	2	26	28	0	0	0
16.021	1	17	1603	2	27	28	0	0	0
16.021	1	3	1603	2	28	28	0	0	0
16.021	1	8	1603	2	34	28	0	0	0
16.021	1	16	1603	2	35	28	0	0	0
16.021	1	5	1603	2	36	28	0	0	0
16.021	1	2	1603	2	37	28	0	0	0
16.021	1	19	1603	2	43	28	0	0	0
16.021	1	6	1603	2	44	28	0	0	0
16.021	1	25	1603	2	45	28	0	0	0
16.021	1	4	1603	2	46	28	0	0	0
16.021	1	22	1603	2	48	28	0	0	0
16.021	1	12	1603	2	49	28	0	0	0
16.021	1	13	1603	2	50	28	0	0	0
16.021	1	20	1603	2	51	28	0	0	0
16.021	1	21	1603	2	53	28	0	0	0
16.121	1	15	1613	2	1	28	0	0	0
16.121	1	9	1613	2	2	28	0	0	0
16.121	1	7	1613	2	3	28	0	0	0
16.121	1	10	1613	2	4	28	0	0	0
16.121	1	11	1613	2	13	28	0	0	0
16.121	1	18	1613	2	14	28	0	0	0
16.121	1	23	1613	2	15	28	0	0	0
16.121	1	14	1613	2	16	28	0	0	0
16.121	1	24	1613	2	25	28	0	0	0
16.121	1	1	1613	2	26	28	0	0	0
16.121	1	17	1613	2	27	28	0	0	0
16.121	1	3	1613	2	28	28	0	0	0
16.121	1	8	1613	2	34	28	0	0	0
16.121	1	16	1613	2	35	28	0	0	0
16.121	1	5	1613	2	36	28	0	0	0
16.121	1	2	1613	2	37	28	0	0	0
16.121	1	19	1613	2	43	28	0	0	0
16.121	1	6	1613	2	44	28	0	0	0
16.121	1	25	1613	2	45	28	0	0	0
16.121	1	4	1613	2	46	28	0	0	0
16.121	1	22	1613	2	48	28	0	0	0
16.121	1	12	1613	2	49	28	0	0	0
16.121	1	13	1613	2	50	28	0	0	0
16.121	1	20	1613	2	51	28	0	0	0
16.121	1	21	1613	2	53	28	0	0	0
16.221	1	15	1623	2	1	28	0	0	0
16.221	1	9	1623	2	2	28	0	0	0
16.221	1	7	1623	2	3	28	0	0	0
16.221	1	10	1623	2	4	28	0	0	0
16.221	1	11	1623	2	13	28	0	0	0
16.221	1	18	1623	2	14	28	0	0	0
16.221	1	23	1623	2	15	28	0	0	0
16.221	1	14	1623	2	16	28	0	0	0
16.221	1	24	1623	2	25	28	0	0	0
16.221	1	1	1623	2	26	28	0	0	0
16.221	1	17	1623	2	27	28	0	0	0
16.221	1	3	1623	2	28	28	0	0	0
16.221	1	8	1623	2	34	28	0	0	0
16.221	1	16	1623	2	35	28	0	0	0
16.221	1	5	1623	2	36	28	0	0	0
16.221	1	2	1623	2	37	28	0	0	0
16.221	1	19	1623	2	43	28	0	0	0
16.221	1	6	1623	2	44	28	0	0	0
16.221	1	25	1623	2	45	28	0	0	0
16.221	1	4	1623	2	46	28	0	0	0
16.221	1	22	1623	2	48	28	0	0	0
16.221	1	12	1623	2	49	28	0	0	0
16.221	1	13	1623	2	50	28	0	0	0
16.221	1	20	1623	2	51	28	0	0	0
16.221	1	21	1623	2	53	28	0	0	0
16.321	1	15	1633	2	1	28	0	0	0
16.321	1	9	1633	2	2	28	0	0	0
16.321	1	7	1633	2	3	28	0	0	0
16.321	1	10	1633	2	4	28	0	0	0
16.321	1	11	1633	2	13	28	0	0	0
16.321	1	18	1633	2	14	28	0	0	0
16.321	1	23	1633	2	15	28	0	0	0
16.321	1	14	1633	2	16	28	0	0	0
16.321	1	24	1633	2	25	28	0	0	0
16.321	1	1	1633	2	26	28	0	0	0
16.321	1	17	1633	2	27	28	0	0	0
16.321	1	3	1633	2	28	28	0	0	0
16.321	1	8	1633	2	34	28	0	0	0
16.321	1	16	1633	2	35	28	0	0	0
16.321	1	5	1633	2	36	28	0	0	0
16.321	1	2	1633	2	37	28	0	0	0
16.321	1	19	1633	2	43	28	0	0	0
16.321	1	6	1633	2	44	28	0	0	0
16.321	1	25	1633	2	45	28	0	0	0
16.321	1	4	1633	2	46	28	0	0	0
16.321	1	22	1633	2	48	28	0	0	0
16.321	1	12	1633	2	49	28	0	0	0
16.321	1	13	1633	2	50	28	0	0	0
16.321	1	20	1633	2	51	28	0	0	0
16.321	1	21	1633	2	53	28	0	0	0
16.421	1	15	1643	2	1	28	0	0	0
16.421	1	9	1643	2	2	28	0	0	0
16.421	1	7	1643	2	3	28	0	0	0
16.421	1	10	1643	2	4	28	0	0	0
16.421	1	11	1643	2	13	28	0	0	0
16.421	1	18	1643	2	14	28	0	0	0
16.421	1	23	1643	2	15	28	0	0	0
16.421	1	14	1643	2	16	28	0	0	0
16.421	1	24	1643	2	25	28	0	0	0
16.421	1	1	1643	2	26	28	0	0	0
16.421	1	17	1643	2	27	28	0	0	0
16.421	1	3	1643	2	28	28	0	0	0
16.421	1	8	1643	2	34	28	0	0	0
16.421	1	16	1643	2	35	28	0	0	0
16.421	1	5	1643	2	36	28	0	0	0
16.421	1	2	1643	2	37	28	0	0	0
16.421	1	19	1643	2	43	28	0	0	0
16.421	1	6	1643	2	44	28	0	0	0
16.421	1	25	1643	2	45	28	0	0	0
16.421	1	4	1643	2	46	28	0	0	0
16.421	1	22	1643	2	48	28	0	0	0
16.421	1	12	1643	2	49	28	0	0	0
16.421	1	13	1643	2	50	28	0	0	0
16.421	1	20	1643	2	51	28	0	0	0
16.421	1	21	1643	2	53	28	0	0	0
16.521	1	15	1653	2	1	28	0	0	0
16.521	1	9	1653	2	2	28	0	0	0
16.521	1	7	1653	2	3	28	0	0	0
16.521	1	10	1653	2	4	28	0	0	0
16.521	1	11	1653	2	13	28	0	0	0
16.521	1	18	1653	2	14	28	0	0	0
16.521	1	23	1653	2	15	28	0	0	0
16.521	1	14	1653	2	16	28	0	0	0
16.521	1	24	1653	2	25	28	0	0	0
16.521	1	1	1653	2	26	28	0	0	0
16.521	1	17	1653	2	27	28	0	0	0
16.521	1	3	1653	2	28	28	0	0	0
16.521	1	8	1653	2	34	28	0	0	0
16.521	1	16	1653	2	35	28	0	0	0
16.521	1	5	1653	2	36	28	0	0	0
16.521	1	2	1653	2	37	28	0	0	0
16.521	1	19	1653	2	43	28	0	0	0
16.521	1	6	1653	2	44	28	0	0	0
16.521	1	25	1653	2	45	28	0	0	0
16.521	1	4	1653	2	46	28	0	0	0
16.521	1	22	1653	2	48	28	0	0	0
16.521	1	12	1653	2	49	28	0	0	0
16.521	1	13	1653	2	50	28	0	0	0
16.521	1	20	1653	2	51	28	0	0	0
16.521	1	21	1653	2	53	28	0	0	0
16.621	1	15	1663	2	1	28	0	0	0
16.621	1	9	1663	2	2	28	0	0	0
16.621	1	7	1663	2	3	28	0	0	0
16.621	1	10	1663	2	4	28	0	0	0
